date,text,website,hotel
2016-05-15, Room size almost no space for suitcase   Staff lovely breakfast ease of access to metro coffee in room,Booking.com,Belgrave
2016-05-14,  Convenient for Pimlico and Victoria tube stations ,Booking.com,Belgrave
2016-05-12, nothing  Small but very well appointed room l Great shower Great location wonderful staff and wonderful breakfast We ll stay there again,Booking.com,Belgrave
2016-05-12, Rooms were very small  Modern,Booking.com,Belgrave
2016-05-11, Rooms very hot  Excellent service Good location,Booking.com,Belgrave
2016-05-10, Room size  ,Booking.com,Belgrave
2016-05-03, Room was quite small but adequate for an overnight stay Room was too warm   Location Cleanliness and comfort of room Variety of breakfast ,Booking.com,Belgrave
2016-05-03, Nothing  Great staff very clean rooms,Booking.com,Belgrave
2016-04-28, Bed could of been a little more comfy but that s just personal preference  All staff very friendly and full of good info Very helpful,Booking.com,Belgrave
2016-04-27, Breakfast was crowded  Quiet and great location,Booking.com,Belgrave
2016-04-26, Traffic noise if you re at the front of the hotel Can hear other guests coming and going   Lovely hotel excellent location Spotlessly clean ,Booking.com,Belgrave
2016-04-26,  Friendly staff excellent btreakfast,Booking.com,Belgrave
2016-04-26, No workout room  Extremely clean must be very recently renovated ,Booking.com,Belgrave
2016-04-23, Plenty of bottled lager etc at bar but no bottled ale   Friendly staff very welcoming Bedroom very comfortable and spacious Breakfast very good ,Booking.com,Belgrave
2016-04-20, nothing we didnt like about it  couldnt fault it Continental Breakfast was lovely,Booking.com,Belgrave
2016-04-20, Cramped bathroom space   Staff were wonderful ,Booking.com,Belgrave
2016-04-19, Soundproofing could have been slightly better But it is a busy hotel   Everything and breakfast was plentiful,Booking.com,Belgrave
2016-04-15,  Lovely modern hotel,Booking.com,Belgrave
2016-04-15, Nothing  Position is good and quite close to Pimlico tube station or even walk along the river from Vauxhall bridge,Booking.com,Belgrave
2016-04-12, The room was quite small but as we was constantly out it didn t bother us too much   Fantastic location and lovely staff ,Booking.com,Belgrave
2016-04-11, Food is just so so  ,Booking.com,Belgrave
2016-04-09, Pricey but it is a great neighbourhood  Funky top floor room Nice breakfast simple but good and easy walk to tube and pubs ,Booking.com,Belgrave
2016-03-29,  Super breakfast,Booking.com,Belgrave
2016-03-27, A little more Hanging space hooks on backs of doors would help too   Lovely comfy room great breakfast and friendly staff,Booking.com,Belgrave
2016-03-27, Nothing to say   All of it,Booking.com,Belgrave
2016-03-24, My room was clean and well appointed but very small and cramped  Pristine breakfast facilities with a good choice of food,Booking.com,Belgrave
2016-03-22, ,Booking.com,Belgrave
2016-03-20,  Staff very friendly,Booking.com,Belgrave
2016-03-20, Room was very small   Great location Clean property and room Breakfast was really nice with much to choose from ,Booking.com,Belgrave
2016-03-17, Room was quite small   Very friendly staff great breakfast ,Booking.com,Belgrave
2016-03-16, The size of the room too small  The breakfast was very nice I would say perfect Bed was very nice as well ,Booking.com,Belgrave
2016-03-13,  Nice comfortable bed nice clean room and good breakfast excellent location ,Booking.com,Belgrave
2016-03-13, No outside sitting area  The breakfast was the best ive had,Booking.com,Belgrave
2016-03-13,  The room was a lot nicer than the pictured online and the whole experience was great,Booking.com,Belgrave
2016-03-13,  Just the whole atmosphere small but lovely hotel especially as last minute booking ,Booking.com,Belgrave
2016-03-08, Would have liked a choice of skimmed milk and unsweetened musli  Lots of fruit and fruit salad and fresh rolls croissants at breakfast,Booking.com,Belgrave
2016-03-08,  The room was small but comfortable and clean Breakfast was lovely and staff very friendly and helpful ,Booking.com,Belgrave
2016-02-25, A bit higher price when compared to other similar hotels  Good location very friendly and helpful staff nice and clean room although a bit small,Booking.com,Belgrave
2016-02-23, The electric heating in the bathroom was inefficient  Excellent breakfast Located in a very nice neighbourhood close to the metro,Booking.com,Belgrave
2016-02-23, There was a party going on in the rooms next door to us and it was very noisy till about midnight   The staff were friendly and helpful,Booking.com,Belgrave
2016-02-22, the room was very small but space was well used   very cute room with all amenities and walking distance from underground station,Booking.com,Belgrave
2016-02-21,  Great hotel great location The staff were so friendly and helpful Highly recommend this hotel,Booking.com,Belgrave
2016-02-18, Standard rooms were small with no cupboard or wardrobe so we lived out of a suitcase for 4 days   A well presented hotel ,Booking.com,Belgrave
2016-02-17, Very small room  ,Booking.com,Belgrave
2016-02-17, Nothing  Great location Beautiful and comfortable rooms Friendly staff Great breakfast,Booking.com,Belgrave
2016-02-09, Coffee was not pleasent  Bed was comfy and a good shower,Booking.com,Belgrave
2016-02-02,  Very stylish Quiet location Room well thought out Comfortable bed Excellent breakfast ,Booking.com,Belgrave
2016-02-01, The standard room is a bit on the small side Next time we would book an Executive Room  ,Booking.com,Belgrave
2016-01-31,  Location and decor,Booking.com,Belgrave
2016-01-28, Small bedroom but adequate for Me   Clean comfortable and stylish with quiet bedroom ,Booking.com,Belgrave
2016-01-28, Continental breakfast may be included in the price but it wasn t appetizing at all Hotel room rates are over priced based on hotel quality  ,Booking.com,Belgrave
2016-01-28, Fairly small single room  Well kept very helpful staff pleasant breakfast room,Booking.com,Belgrave
2016-01-27,  Hotel was brilliant we loved the location 5 minute walk if that from the tube Definitly worth visiting ,Booking.com,Belgrave
2016-01-26,  FRIENDLY WELL ORGANISED CLEAN,Booking.com,Belgrave
2016-01-26,  Loved our stay at The Belgrade will definitely be going back ,Booking.com,Belgrave
2016-01-24,  The hotel was immaculately clean and the staff were very pleasant and helpful ,Booking.com,Belgrave
2016-01-24, The continental breakfast is ok   Nice location clean but small rooms,Booking.com,Belgrave
2016-01-21, Nothing all good  Lovely fancy hotel very comfortable,Booking.com,Belgrave
2016-01-20, The heating took ages to heat up  The deco was lovely and the rooms were great Possibly the best shower I ve ever had,Booking.com,Belgrave
2016-01-19, We asked for a quiet top floor room with a bath but were allocated a middle floor room with a shower looking onto the busy road   Location of hotel,Booking.com,Belgrave
2016-01-10, Bedroom a bit chilly in daytime   Warm friendly helpful staff,Booking.com,Belgrave
2016-01-04,  Very pleased with the whole experience helpful staff exceptionally clean really good all round ,Booking.com,Belgrave
2016-01-03, Pillows uncomfortable Bath towels too small   Comfortable bed View of the city Breakfast really good ,Booking.com,Belgrave
2016-01-03, N A  Excellent hotel with fantastic staff and in a great location ,Booking.com,Belgrave
2016-01-03,  We had a very enjoyable stay here on NYE with a couple of friends The staff were very helpful and the hotel was kept clean and tidy ,Booking.com,Belgrave
2016-01-03, Room was rather small Not really suitable as a double room   location was fairly central Staff very helpful ,Booking.com,Belgrave
2015-12-24,  Love the atmosphere and the executive room was spacious and very quiet,Booking.com,Belgrave
2015-12-23,  A perfect location for what we wanted to do easy tube connections and good friendly staff,Booking.com,Belgrave
2015-12-20,  Great location Very clean excellent breakfast ,Booking.com,Belgrave
2015-12-20, Not comfortable bed noisy surrounding  Breakfast very friendly staff excellent location,Booking.com,Belgrave
2015-12-17,  Good location near tube Comfy room,Booking.com,Belgrave
2015-12-15,  It is situated in a quiet location ,Booking.com,Belgrave
2015-12-15,  Excellent location pleasant staff comfortable room and facilities and a good breakfast,Booking.com,Belgrave
2015-12-15, Leaving  Location comfort reception staff very friendly Luggage room Good breakfast,Booking.com,Belgrave
2015-12-12, if the can do the breakfast more long 11 00  the staff and the service is excellent,Booking.com,Belgrave
2015-12-10, The bar prices and the lack of tea tray replenishment   The decor and the location,Booking.com,Belgrave
2015-12-10, The smallest bathroom imaginable I asked the barman for a lime and soda he said that he had neither lime nor soda   Excellent breakfast,Booking.com,Belgrave
2015-12-10, small room and small bathoom No room with two separate beds  Staff very friendly location,Booking.com,Belgrave
2015-12-09, Room size  Great location near Victoria station Good facilities Rooms are quite small but that s London city center ,Booking.com,Belgrave
2015-12-09, Would be good if there was an extra chair in the room we stayed in on level 5 ,Booking.com,Belgrave
2015-12-08, rooms a little small but not a problem  Good location modern decor,Booking.com,Belgrave
2015-12-08, Room was very hot even with no heating on  Breakfast Proximity to Victoria Station,Booking.com,Belgrave
2015-12-07, All good  location,Booking.com,Belgrave
2015-12-04, Staff of reception completely ignored our requests too many persons of personnel who are interested only in their own business   London,Booking.com,Belgrave
2015-12-02,  Modern clean well designed furnishings and good use of space,Booking.com,Belgrave
2015-11-30,  Excellent location brilliant breakfast,Booking.com,Belgrave
2015-11-29, The room was very small for two people The chair was placed in a corner without a reading light   The room had a great view ,Booking.com,Belgrave
2015-11-26,  Location was perfect for me The design of the hotel is very nice and modern The room is small but the bed is very comfortable ,Booking.com,Belgrave
2015-11-24,  The staff was super nice and helpful hotel is a 10 minute from victoria is easy to get eveywhere walking too breakfast was very good,Booking.com,Belgrave
2015-11-24, A little chaotic at breakfast  Great value for money for a good London location with easy access to all highlights,Booking.com,Belgrave
2015-11-23, You can here everything  the staff were very friendly and helpful,Booking.com,Belgrave
2015-11-22,  Hotel was clean staff very friendly and helpful It was also very quiet And breakfast was excellent,Booking.com,Belgrave
2015-11-21, Everything was suitable  Great location clean and tidy Would diffiniitly go back to this hotel,Booking.com,Belgrave
2015-11-19,  Location was great for me and i was in a room at the back of the building SO quiet ,Booking.com,Belgrave
